"","lon","lat","year","month","prec","temp","etp"
"10535",-45,-22.3243999481201,2002,11,159.3669823128,21.0801666666667,91.9439093737399
"10536",-45,-22.3243999481201,2002,12,195.4210503456,21.5217741935484,102.299873282527
"10537",-45,-22.3243999481201,2003,1,345.1706905896,20.3698870967742,91.6407981465562
"10538",-45,-22.3243999481201,2003,2,119.6428417632,21.1849107142857,89.8212236291914
"10539",-45,-22.3243999481201,2003,3,131.9063402448,19.0437580645161,78.0232397749926
"10540",-45,-22.3243999481201,2003,4,53.976343176,18.101,64.8882082260532
"10541",-45,-22.3243999481201,2003,5,45.8018515872,14.3546935483871,41.0234525540087
"10542",-45,-22.3243999481201,2003,6,12.4626173832,15.2671,42.8035486212513
"10543",-45,-22.3243999481201,2003,7,14.410112508,15.040564516129,42.6649652865446
"10544",-45,-22.3243999481201,2003,8,55.0277811576,15.6594838709677,47.4104020106636
"10545",-45,-22.3243999481201,2003,9,30.1102728984,18.84955,68.5669676805347
"10546",-45,-22.3243999481201,2003,10,93.0765152592,19.4581129032258,79.502608800717
"10547",-45,-22.3243999481201,2003,11,102.1814437608,20.4224833333333,88.6800860361148
"10548",-45,-22.3243999481201,2003,12,138.2904270144,20.6283064516129,96.4812479813534
"10549",-45,-22.3243999481201,2004,1,220.2338444328,20.4641774193548,93.857426363686
"10550",-45,-22.3243999481201,2004,2,264.2855562072,19.0749821428571,75.1394890266723
"10551",-45,-22.3243999481201,2004,3,114.019215264,18.0028709677419,71.7987543656995
"10552",-45,-22.3243999481201,2004,4,154.3948217136,17.6373666666667,63.2968006131444
"10553",-45,-22.3243999481201,2004,5,64.479453012,15.0912419354839,46.6182188896565
"10554",-45,-22.3243999481201,2004,6,49.235925456,13.7318666666667,36.4467517914526
"10555",-45,-22.3243999481201,2004,7,48.8711548656,13.6976774193548,37.197974067451
"10556",-45,-22.3243999481201,2004,8,7.3325190024,16.3818870967742,53.1145182937995
"10557",-45,-22.3243999481201,2004,9,45.4456343736,20.36065,80.540371908772
"10558",-45,-22.3243999481201,2004,10,188.7133764384,18.8895483870968,76.6959338841956
"10559",-45,-22.3243999481201,2004,11,219.843285084,19.59055,83.4625501001265
"10560",-45,-22.3243999481201,2004,12,257.1470565408,20.1171129032258,93.5254594154512
"10561",-45,-22.3243999481201,2005,1,487.2832045632,19.9373064516129,88.2369155336746
"10562",-45,-22.3243999481201,2005,2,176.0456324376,19.2516428571429,75.2107370853261
"10563",-45,-22.3243999481201,2005,3,246.8473311312,19.6764838709677,83.2141472561811
"10564",-45,-22.3243999481201,2005,4,118.449784152,18.2540666666667,66.156350293446
"10565",-45,-22.3243999481201,2005,5,77.2699252536,15.7621774193548,49.1774006319913
"10566",-45,-22.3243999481201,2005,6,16.2099856008,14.9733166666667,41.4845434289616
"10567",-45,-22.3243999481201,2005,7,52.464011184,14.2742903225806,38.8827283551687
"10568",-45,-22.3243999481201,2005,8,11.6128911024,17.902435483871,61.2512118797112
"10569",-45,-22.3243999481201,2005,9,116.8078127976,18.00905,63.1411640265278
"10570",-45,-22.3243999481201,2005,10,146.4975533808,21.6269838709677,97.2206659838516
"10571",-45,-22.3243999481201,2005,11,243.0055205856,19.3243166666667,80.1350506015388
"10572",-45,-22.3243999481201,2005,12,378.255835764,18.7840967741936,81.1176503164295
"10573",-45,-22.3243999481201,2006,1,380.7659593944,20.7402096774194,95.7789262323656
"10574",-45,-22.3243999481201,2006,2,491.4987711048,20.8772857142857,88.2465153895498
"10575",-45,-22.3243999481201,2006,3,192.7053393768,19.4812903225806,82.4918480932424
"10576",-45,-22.3243999481201,2006,4,60.0188247,17.06035,59.11459288245
"10577",-45,-22.3243999481201,2006,5,63.7297169832,14.0894032258065,40.6741706450184
"10578",-45,-22.3243999481201,2006,6,15.1319513304,14.3843,39.2529676256682
"10579",-45,-22.3243999481201,2006,7,33.9160040712,15.2358709677419,44.7467636149841
"10580",-45,-22.3243999481201,2006,8,28.2305784672,16.9347903225806,55.9985535993821
"10581",-45,-22.3243999481201,2006,9,82.9330499448,17.838,62.8260201758993
"10582",-45,-22.3243999481201,2006,10,196.306777476,19.2395806451613,78.8750657610526
"10583",-45,-22.3243999481201,2006,11,213.6480664104,18.89305,77.6616827147077
"10584",-45,-22.3243999481201,2006,12,347.525069688,19.9289838709677,91.4851390419811
"10585",-45,-22.3243999481201,2007,1,450.1846093608,19.7092741935484,85.0283022335054
"10586",-45,-22.3243999481201,2007,2,145.9671210936,19.823,78.2599885986589
"10587",-45,-22.3243999481201,2007,3,106.5982881672,20.3976451612903,87.825719001515
"10588",-45,-22.3243999481201,2007,4,182.0262580776,18.3779333333333,65.7275301473921
"10589",-45,-22.3243999481201,2007,5,87.4443017664,15.1340967741935,44.2358531977111
"10590",-45,-22.3243999481201,2007,6,5.851938312,14.6814,38.7511655386374
"10591",-45,-22.3243999481201,2007,7,49.3114459536,15.0360806451613,41.6038258706614
"10592",-45,-22.3243999481201,2007,8,13.1106366072,17.2607258064516,55.9202895769451
"10593",-45,-22.3243999481201,2007,9,18.8029348704,19.5790166666667,72.7063551496882
"10594",-45,-22.3243999481201,2007,10,196.191825336,21.9710483870968,99.1828429523121
"10595",-45,-22.3243999481201,2007,11,184.4355774528,19.2542,78.2719153573544
"10596",-45,-22.3243999481201,2007,12,256.2260766408,20.9339032258064,98.2026316265436
"10597",-45,-22.3243999481201,2008,1,296.420569164,19.3436129032258,85.1356435136138
"10598",-45,-22.3243999481201,2008,2,252.433188432,19.5535178571429,79.0213500889989
"10599",-45,-22.3243999481201,2008,3,348.74643852,18.850435483871,78.5416040736829
"10600",-45,-22.3243999481201,2008,4,210.4817423976,17.83435,65.0275670055417
"10601",-45,-22.3243999481201,2008,5,52.337827908,14.6673387096774,44.7007694042437
"10602",-45,-22.3243999481201,2008,6,30.6415674936,14.3735833333333,40.0301972393086
"10603",-45,-22.3243999481201,2008,7,3.80315844,14.2920322580645,40.6213963416204
"10604",-45,-22.3243999481201,2008,8,55.2423586752,17.547064516129,60.6366042990501
"10605",-45,-22.3243999481201,2008,9,69.1246033848,17.2588,59.9899845237528
"10606",-45,-22.3243999481201,2008,10,195.013365552,19.7595161290323,83.6816532034522
"10607",-45,-22.3243999481201,2008,11,299.0994391656,18.9761666666667,79.1895622099897
"10608",-45,-22.3243999481201,2008,12,412.6225017888,19.3204677419355,87.336945405066
