"","lon","lat","year","month","prec","temp","etp"
"49",-46.5625,-23.57329941,2019,1,196.69,25.2306451612903,135.915126550247
"50",-46.5625,-23.57329941,2019,2,243.58,23.0257142857143,99.9877032279835
"51",-46.5625,-23.57329941,2019,3,195.54,22.2535483870968,97.8910118777445
"52",-46.5625,-23.57329941,2019,4,93.23,21.5263333333333,82.6814067687208
"53",-46.5625,-23.57329941,2019,5,88.87,19.8306451612903,66.7245551180994
"54",-46.5625,-23.57329941,2019,6,37.21,17.8956666666667,48.7407218350291
"55",-46.5625,-23.57329941,2019,7,79.12,16.2012903225806,39.6814159826384
"56",-46.5625,-23.57329941,2019,8,31.75,17.4141935483871,48.3923608462346
"57",-46.5625,-23.57329941,2019,9,68.08,20.3836666666667,71.2507009517633
"58",-46.5625,-23.57329941,2019,10,42.83,22.3032258064516,96.1458039988231
"59",-46.5625,-23.57329941,2019,11,168.75,21.7086666666667,92.2449601242854
"60",-46.5625,-23.57329941,2019,12,125.35,22.6738709677419,109.109460361929
"61",-46.5625,-23.57329941,2020,1,171.46,22.8461290322581,109.384594692196
"62",-46.5625,-23.57329941,2020,2,290.17,22.0813793103448,92.1826608672644
"63",-46.5625,-23.57329941,2020,3,104.5,20.9090322580645,86.5178509361048
"64",-46.5625,-23.57329941,2020,4,23.49,19.241,65.6119333769163
"65",-46.5625,-23.57329941,2020,5,33.14,17.0603225806452,49.0104656226357
"66",-46.5625,-23.57329941,2020,6,98.77,18.5843333333333,54.8906611479282
"67",-46.5625,-23.57329941,2020,7,25.71,17.691935483871,50.4247018761111
"68",-46.5625,-23.57329941,2020,8,47.27,17.8083870967742,52.8024506193858
"69",-46.5625,-23.57329941,2020,9,23.89,22.1623333333333,87.7849347799698
"70",-46.5625,-23.57329941,2020,10,78.94,22.0848387096774,95.455495115322
"71",-46.5625,-23.57329941,2020,11,86.55,21.077,87.8852096733432
"72",-46.5625,-23.57329941,2020,12,221.56,22.9577419354839,113.64583048523
"73",-46.5625,-23.57329941,2021,1,131.84,23.6403225806452,118.27607396834
"74",-46.5625,-23.57329941,2021,2,152.41,22.5189285714286,96.614890850939
"75",-46.5625,-23.57329941,2021,3,120.34,22.85,105.68732404338
"76",-46.5625,-23.57329941,2021,4,35.14,19.62,68.9659693111166
"77",-46.5625,-23.57329941,2021,5,36.51,18.2606451612903,57.464666715858
"78",-46.5625,-23.57329941,2021,6,19.41,17.3316666666667,47.4565406391335
"79",-46.5625,-23.57329941,2021,7,25.1,15.5864516129032,38.5136042268654
